segs,recived,sent,recived_dt,sent_dt
112290.000003,3181852619,9351132685,17874340,36
112300.000003,3181852621,9351132763,2,78
112305.000003,3181852621,9351132799,2,36
112315.000003,3190789702,9360069956,8937081,8937157
112320.000003,3190789702,9360069992,8937081,36
112330.000003,3208663959,9377944325,17874257,17874333
112340.000003,3226538089,9601391749,17874130,223447424
112345.000003,3226538089,9601391785,17874130,36
112350.000003,3226538089,9601391821,17874130,36
112355.000003,3226538089,9601391857,17874130,36
112360.000003,3226538089,9601391893,17874130,36
112370.000003,3226538091,9601391971,2,78
112375.000003,3226538091,9601392007,2,36
112380.000003,3226538091,9601392043,2,36
112385.000003,3226538091,9601392079,2,36
112390.000003,3226538091,9601392115,2,36
112395.000003,3226538091,9601392151,2,36
112400.000003,3226538091,9601392187,2,36
112405.000003,3226538091,9601392223,2,36
112410.000003,3226538091,9601392259,2,36
112415.000003,3226538091,9601392295,2,36
112425.000003,3226538093,9601392373,2,78
112430.000003,3226538093,9601392409,2,36
112435.000003,3226538093,9601392445,2,36
112440.000003,3226538093,9601392481,2,36
112445.000003,3226538093,9601392517,2,36
112450.000003,3226538093,9601392553,2,36
112455.000003,3226538093,9601392589,2,36
112460.000003,3226538093,9601392625,2,36
112465.000003,3226538093,9601392661,2,36
112470.000003,3226538093,9601392697,2,36
112480.000003,3226538095,9601392775,2,78
112485.000003,3226538095,9601392811,2,36
112490.000003,3226538095,9601392847,2,36
112495.000003,3226538095,9601392883,2,36
112500.000003,3226538095,9601392919,2,36
112505.000003,3226538095,9601392955,2,36
112510.000003,3226538095,9601392991,2,36
112515.000003,3226538095,9601393027,2,36
112520.000003,3226538095,9601393063,2,36
112525.000003,3226538095,9601393099,2,36
112530.000003,3226538095,9601393135,2,36
112540.000003,3226538097,9601393213,2,78
112545.000003,3226538097,9601393249,2,36
112550.000003,3226538097,9601393285,2,36
112555.000003,3226538097,9601393321,2,36
112560.000003,3226538097,9601393357,2,36
112565.000003,3226538097,9601393393,2,36
112570.000003,3226538097,9601393429,2,36
112575.000003,3226538097,9601393465,2,36
112580.000003,3226538097,9601393501,2,36
112585.000003,3226538097,9601393537,2,36
112595.000003,3226538099,9601393615,2,78
112600.000003,3226538099,9601393651,2,36
112605.000003,3226538099,9601393687,2,36
112610.000003,3226538099,9601393723,2,36
112615.000003,3226538099,9601393759,2,36
112620.000003,3226538099,9601393795,2,36
112625.000003,3226538099,9601393831,2,36
112630.000003,3226538099,9601393867,2,36
112635.000003,3226538099,9601393903,2,36
112640.000003,3226538099,9601393939,2,36
112650.000003,3226538101,9601394017,2,78
112655.000003,3226538101,9601394053,2,36
112660.000003,3226538101,9601394089,2,36
112665.000003,3226538101,9601394125,2,36
112670.000003,3226538101,9601394161,2,36
112675.000003,3226538101,9601394197,2,36
112680.000003,3226538101,9601394233,2,36
112685.000003,3226538101,9601394269,2,36
112690.000003,3226538101,9601394305,2,36
112695.000003,3226538101,9601394341,2,36
112705.000003,3226538103,9601394419,2,78
112710.000003,3226538103,9601394455,2,36
112715.000003,3226538103,9601394491,2,36
112720.000003,3226538103,9601394527,2,36
112725.000003,3226538103,9601394563,2,36
112730.000003,3226538103,9601394599,2,36
112735.000003,3226538103,9601394635,2,36
112740.000003,3226538103,9601394671,2,36
112745.000003,3226538103,9601394707,2,36
112750.000003,3226538103,9601394743,2,36
112760.000003,3226538105,9601394821,2,78
112765.000003,3226538105,9601394857,2,36
112770.000003,3226538105,9601394893,2,36
112775.000003,3226538105,9601394929,2,36
112780.000003,3226538105,9601394965,2,36
112785.000003,3226538105,9601395001,2,36
112790.000003,3226538105,9601395037,2,36
112795.000003,3226538105,9601395073,2,36
112800.000003,3226538105,9601395109,2,36
112805.000003,3226538105,9601395145,2,36
112815.000003,3226538107,9601395223,2,78
112820.000003,3226538107,9601395259,2,36
112825.000003,3226538107,9601395295,2,36
112830.000003,3226538107,9601395331,2,36
112835.000003,3226538107,9601395367,2,36
112840.000003,3226538107,9601395403,2,36
112845.000003,3226538107,9601395439,2,36
112850.000003,3226538107,9601395475,2,36
112855.000003,3226538107,9601395511,2,36
112860.000003,3226538107,9601395547,2,36
112870.000003,3226538109,9601395625,2,78
112875.000003,3226538109,9601395661,2,36
112880.000003,3226538109,9601395697,2,36
112885.000003,3226538109,9601395733,2,36
112890.000003,3226538109,9601395769,2,36
112895.000003,3226538109,9601395805,2,36
112900.000003,3226538109,9601395841,2,36
112905.000003,3226538109,9601395877,2,36
112910.000003,3226538109,9601395913,2,36
112915.000003,3226538109,9601395949,2,36
112925.000003,3226538111,9601396027,2,78
112930.000003,3226538111,9601396063,2,36
112935.000003,3226538111,9601396099,2,36
112940.000003,3226538111,9601396135,2,36
112945.000003,3226538111,9601396171,2,36
112950.000003,3226538111,9601396207,2,36
112955.000003,3226538111,9601396243,2,36
112960.000003,3226538111,9601396279,2,36
112965.000003,3226538111,9601396315,2,36
112970.000003,3226538111,9601396351,2,36
112980.000003,3226538113,9601396429,2,78
112985.000003,3226538113,9601396465,2,36
112990.000003,3226538113,9601396501,2,36
112995.000003,3226538113,9601396537,2,36
113000.000003,3226538113,9601396573,2,36
113005.000003,3226538113,9601396609,2,36
113010.000003,3226538113,9601396645,2,36
113015.000003,3226538113,9601396681,2,36
113020.000003,3226538113,9601396717,2,36
113025.000003,3226538113,9601396753,2,36
113030.000003,3226538113,9601396789,2,36
113040.000003,3226538115,9601396867,2,78
113045.000003,3226538115,9601396903,2,36
113050.000003,3226538115,9601396939,2,36
113055.000003,3226538115,9601396975,2,36
113060.000003,3226538115,9601397011,2,36
113065.000003,3226538115,9601397047,2,36
113070.000003,3226538115,9601397083,2,36
113075.000003,3226538115,9601397119,2,36
113080.000003,3226538115,9601397155,2,36
113085.000003,3226538115,9601397191,2,36
113095.000003,3226538117,9601397269,2,78
113100.000003,3226538117,9601397305,2,36
113105.000003,3226538117,9601397341,2,36
113110.000003,3226538117,9601397377,2,36
113115.000003,3226538117,9601397413,2,36
113120.000003,3226538117,9601397449,2,36
113125.000003,3226538117,9601397485,2,36
113130.000003,3226538117,9601397521,2,36
113135.000003,3226538117,9601397557,2,36
113140.000003,3226538117,9601397593,2,36
113150.000003,3226538119,9601397671,2,78
113155.000003,3226538119,9601397707,2,36
113160.000003,3226538119,9601397743,2,36
113165.000003,3226538119,9601397779,2,36
113170.000003,3226538119,9601397815,2,36
113175.000003,3226538119,9601397851,2,36
113180.000003,3226538119,9601397887,2,36
113185.000003,3226538119,9601397923,2,36
113190.000003,3226538119,9601397959,2,36
113195.000003,3226538119,9601397995,2,36
113205.000003,3226538121,9601398073,2,78
113210.000003,3226538121,9601398109,2,36
113215.000003,3226538121,9601398145,2,36
113220.000003,3226538121,9601398181,2,36
113225.000003,3226538121,9601398217,2,36
113230.000003,3226538121,9601398253,2,36
113235.000003,3226538121,9601398289,2,36
113240.000003,3226538121,9601398325,2,36
113245.000003,3226538121,9601398361,2,36
113250.000003,3226538121,9601398397,2,36
113260.000003,3226538123,9601398475,2,78
113265.000003,3226538123,9601398511,2,36
113270.000003,3226538123,9601398547,2,36
113275.000003,3226538123,9601398583,2,36
113280.000003,3226538123,9601398619,2,36
113285.000003,3226538123,9601398655,2,36
113290.000003,3226538123,9601398691,2,36
113295.000003,3226538123,9601398727,2,36
113300.000003,3226538123,9601398763,2,36
113305.000003,3226538123,9601398799,2,36
113315.000003,3226538125,9601398877,2,78
113320.000003,3226538125,9601398913,2,36
113325.000003,3226538125,9601398949,2,36
113330.000003,3226538125,9601398985,2,36
113335.000003,3226538125,9601399021,2,36
113340.000003,3226538125,9601399057,2,36
113345.000003,3226538125,9601399093,2,36
113350.000003,3226538125,9601399129,2,36
113355.000003,3226538125,9601399165,2,36
113360.000003,3226538125,9601399201,2,36
113370.000003,3226538127,9601399279,2,78
113375.000003,3226538127,9601399315,2,36
113380.000003,3226538127,9601399351,2,36
113385.000003,3226538127,9601399387,2,36
113390.000003,3226538127,9601399423,2,36
113395.000003,3226538127,9601399459,2,36
113400.000003,3226538127,9601399495,2,36
113405.000003,3226538127,9601399531,2,36
113410.000003,3226538127,9601399567,2,36
113415.000003,3226538127,9601399603,2,36
113425.000003,3226538129,9601399681,2,78
113430.000003,3226538129,9601399717,2,36
113435.000003,3226538129,9601399753,2,36
113440.000003,3226538129,9601399789,2,36
113445.000003,3226538129,9601399825,2,36
113450.000003,3226538129,9601399861,2,36
113455.000003,3226538129,9601399897,2,36
113460.000003,3226538129,9601399933,2,36
113465.000003,3226538129,9601399969,2,36
113470.000003,3226538129,9601400005,2,36
113475.000003,3226538129,9601400041,2,36
113485.000003,3226538131,9601400119,2,78
113490.000003,3226538131,9601400155,2,36
113495.000003,3226538131,9601400191,2,36
113500.000003,3226538131,9601400227,2,36
113505.000003,3226538131,9601400263,2,36
113510.000003,3226538131,9601400299,2,36
113515.000003,3226538131,9601400335,2,36
113520.000003,3226538131,9601400371,2,36
113525.000003,3226538131,9601400407,2,36
113530.000003,3226538131,9601400443,2,36
113540.000003,3226538133,9601400521,2,78
113545.000003,3226538133,9601400557,2,36
113550.000003,3226538133,9601400593,2,36
113555.000003,3226538133,9601400629,2,36
113560.000003,3226538133,9601400665,2,36
113565.000003,3226538133,9601400701,2,36
113570.000003,3226538133,9601400737,2,36
113575.000003,3226538133,9601400773,2,36
113580.000003,3226538133,9601400809,2,36
113585.000003,3226538133,9601400845,2,36
113595.000003,3226538135,9601400923,2,78
113600.000003,3226538135,9601400959,2,36
113605.000003,3226538135,9601400995,2,36
113610.000003,3226538135,9601401031,2,36
113615.000003,3226538135,9601401067,2,36
113620.000003,3226538135,9601401103,2,36
113625.000003,3226538135,9601401139,2,36
113630.000003,3226538135,9601401175,2,36
113635.000003,3226538135,9601401211,2,36
113645.000003,3226538137,9601401289,2,78
113655.000003,3226538139,9601401367,2,78
113660.000003,3226538139,9601401403,2,36
113665.000003,3226538139,9601401439,2,36
113670.000003,3226538139,9601401475,2,36
113675.000003,3226538139,9601401511,2,36
113680.000003,3226538139,9601401547,2,36
113685.000003,3226538139,9601401583,2,36
113690.000003,3226538139,9601401619,2,36
113695.000003,3226538139,9601401655,2,36
113700.000003,3226538139,9601401691,2,36
113710.000003,3226538141,9601401769,2,78
113715.000003,3226538141,9601401805,2,36
113720.000003,3226538141,9601401841,2,36
113725.000003,3226538141,9601401877,2,36
113730.000003,3226538141,9601401913,2,36
113735.000003,3226538141,9601401949,2,36
113740.000003,3226538141,9601401985,2,36
113745.000003,3226538141,9601402021,2,36
113750.000003,3226538141,9601402057,2,36
113755.000003,3226538141,9601402093,2,36
113765.000003,3226538143,9601402171,2,78
113770.000003,3226538143,9601402207,2,36
113775.000003,3226538143,9601402243,2,36
113780.000003,3226538143,9601402279,2,36
113785.000003,3226538143,9601402315,2,36
113790.000003,3226538143,9601402351,2,36
113795.000003,3226538143,9601402387,2,36
113800.000003,3226538143,9601402423,2,36
113805.000003,3226538143,9601402459,2,36
113810.000003,3226538143,9601402495,2,36
113820.000003,3226538145,9601402573,2,78
113825.000003,3226538145,9601402609,2,36
113830.000003,3226538145,9601402645,2,36
113835.000003,3226538145,9601402681,2,36
113840.000003,3226538145,9601402717,2,36
113845.000003,3226538145,9601402753,2,36
113850.000003,3226538145,9601402789,2,36
113855.000003,3226538145,9601402825,2,36
113860.000003,3226538145,9601402861,2,36
113865.000003,3226538145,9601402897,2,36
113875.000003,3226538147,9601402975,2,78
113880.000003,3226538147,9601403011,2,36
113885.000003,3226538147,9601403047,2,36
113890.000003,3226538147,9601403083,2,36
113895.000003,3226538147,9601403119,2,36
113900.000003,3226538147,9601403155,2,36
113905.000003,3226538147,9601403191,2,36
113910.000003,3226538147,9601403227,2,36
113920.000003,3226538389,9601403545,242,318
113925.000003,3226538389,9601403581,242,36
113935.000003,3226538391,9601403659,2,78
113940.000003,3226538391,9601403695,2,36
113945.000003,3226538391,9601403731,2,36
113955.000003,3226538511,9601403927,120,196
113960.000003,3226538511,9601403963,120,36
113965.000003,3226538511,9601403999,120,36
113970.000003,3226538511,9601404035,120,36
113975.000003,3226538511,9601404071,120,36
113985.000003,3226538632,9601404268,121,197
113990.000003,3226538632,9601404304,121,36
114000.000003,3226538634,9601404382,2,78
114005.000003,3226538634,9601404418,2,36
114010.000003,3226538634,9601404454,2,36
114015.000003,3226538634,9601404490,2,36
114020.000003,3226538634,9601404526,2,36
114030.000003,3226538753,9601404721,119,195
114035.000003,3226538753,9601404757,119,36
114045.000003,3226538874,9601404954,121,197
114050.000003,3226538874,9601404990,121,36
114060.000003,3226539112,9601405304,238,314
114070.000003,3226539232,9601405500,120,196
114080.000003,3226539234,9601405578,2,78
114085.000003,3226539234,9601405614,2,36
114095.000003,3226539354,9601405810,120,196
114105.000003,3226539475,9601406007,121,197
114115.000003,3226539595,9601406203,120,196
114120.000003,3226539595,9601406239,120,36
114125.000003,3226539595,9601406275,120,36
114130.000003,3226539595,9601406311,120,36
114140.000003,3226539716,9601406508,121,197
114145.000003,3226539716,9601406544,121,36
114155.000003,3226539960,9601406864,244,320
114160.000003,3226539960,9601406900,244,36
114170.000003,3226540080,9601407096,120,196
114180.000003,3226540200,9601407292,120,196
114185.000003,3226540200,9601407328,120,36
114190.000003,3226540200,9601407364,120,36
114200.000003,3226540679,9601407919,479,555
114210.000003,3226542511,9601443614,1832,35695
114215.000003,3226542511,9601443650,1832,36
114220.000003,3226542511,9601443686,1832,36
114230.000003,3226542513,9601443764,2,78
114235.000003,3226542513,9601443800,2,36
114240.000003,3226542513,9601443836,2,36
114245.000003,3226542513,9601443872,2,36
114250.000003,3226542513,9601443908,2,36
114255.000003,3226542513,9601443944,2,36
114260.000003,3226542513,9601443980,2,36
114265.000003,3226542513,9601444016,2,36
114270.000003,3226542513,9601444052,2,36
114275.000003,3226542513,9601444088,2,36
114285.000003,3226542515,9601444166,2,78
114290.000003,3226542515,9601444202,2,36
114295.000003,3226542515,9601444238,2,36
114300.000003,3226542515,9601444274,2,36
114305.000003,3226542515,9601444310,2,36
114310.000003,3226542515,9601444346,2,36
114315.000003,3226542515,9601444382,2,36
114320.000003,3226542515,9601444418,2,36
114325.000003,3226542515,9601444454,2,36
114330.000003,3226542515,9601444490,2,36
114340.000003,3226542517,9601444568,2,78
114345.000003,3226542517,9601444604,2,36
114350.000003,3226542517,9601444640,2,36
114355.000003,3226542517,9601444676,2,36
114360.000003,3226542517,9601444712,2,36
114365.000003,3226542517,9601444748,2,36
114370.000003,3226542517,9601444784,2,36
114375.000003,3226542517,9601444820,2,36
114380.000003,3226542517,9601444856,2,36
114385.000003,3226542517,9601444892,2,36
114395.000003,3226542519,9601444970,2,78
114400.000003,3226542519,9601445006,2,36
114405.000003,3226542519,9601445042,2,36
114410.000003,3226542519,9601445078,2,36
114415.000003,3226542519,9601445114,2,36
114420.000003,3226542519,9601445150,2,36
114425.000003,3226542519,9601445186,2,36
114430.000003,3226542519,9601445222,2,36
114435.000003,3226542519,9601445258,2,36
114440.000003,3226542519,9601445294,2,36
114450.000003,3226542521,9601445372,2,78
114455.000003,3226542521,9601445408,2,36
114460.000003,3226542521,9601445444,2,36
114465.000003,3226542521,9601445480,2,36
114470.000003,3226542521,9601445516,2,36
114475.000003,3226542521,9601445552,2,36
114480.000003,3226542521,9601445588,2,36
114485.000003,3226542521,9601445624,2,36
114490.000003,3226542521,9601445660,2,36
114495.000003,3226542521,9601445696,2,36
114505.000003,3226542523,9601445774,2,78
114510.000003,3226542523,9601445810,2,36
114515.000003,3226542523,9601445846,2,36
114520.000003,3226542523,9601445882,2,36
114525.000003,3226542523,9601445918,2,36
114530.000003,3226542523,9601445954,2,36
114535.000003,3226542523,9601445990,2,36
114540.000003,3226542523,9601446026,2,36
114545.000003,3226542523,9601446062,2,36
114550.000003,3226542523,9601446098,2,36
114560.000003,3226542525,9601446176,2,78
114565.000003,3226542525,9601446212,2,36
114570.000003,3226542525,9601446248,2,36
114575.000003,3226542525,9601446284,2,36
114580.000003,3226542525,9601446320,2,36
114585.000003,3226542525,9601446356,2,36
114590.000003,3226542525,9601446392,2,36
114595.000003,3226542525,9601446428,2,36
114600.000003,3226542525,9601446464,2,36
114605.000003,3226542525,9601446500,2,36
114610.000003,3226542525,9601446536,2,36
114620.000003,3226542527,9601446614,2,78
114625.000003,3226542527,9601446650,2,36
114630.000003,3226542527,9601446686,2,36
114635.000003,3226542527,9601446722,2,36
114640.000003,3226542527,9601446758,2,36
114645.000003,3226542527,9601446794,2,36
114650.000003,3226542527,9601446830,2,36
114655.000003,3226542527,9601446866,2,36
114660.000003,3226542527,9601446902,2,36
114665.000003,3226542527,9601446938,2,36
114675.000003,3226542529,9601447016,2,78
114680.000003,3226542529,9601447052,2,36
114685.000003,3226542529,9601447088,2,36
114690.000003,3226542529,9601447124,2,36
114695.000003,3226542529,9601447160,2,36
114700.000003,3226542529,9601447196,2,36
114705.000003,3226542529,9601447232,2,36
114710.000003,3226542529,9601447268,2,36
114715.000003,3226542529,9601447304,2,36
114720.000003,3226542529,9601447340,2,36
114730.000003,3226542531,9601447418,2,78
114735.000003,3226542531,9601447454,2,36
114740.000003,3226542531,9601447490,2,36
114745.000003,3226542531,9601447526,2,36
114750.000003,3226542531,9601447562,2,36
114755.000003,3226542531,9601447598,2,36
114760.000003,3226542531,9601447634,2,36
114765.000003,3226542531,9601447670,2,36
114770.000003,3226542531,9601447706,2,36
114775.000003,3226542531,9601447742,2,36
114785.000003,3226542533,9601447820,2,78
114790.000003,3226542533,9601447856,2,36
114795.000003,3226542533,9601447892,2,36
114800.000003,3226542533,9601447928,2,36
114805.000003,3226542533,9601447964,2,36
114810.000003,3226542533,9601448000,2,36
114815.000003,3226542533,9601448036,2,36
114820.000003,3226542533,9601448072,2,36
114825.000003,3226542533,9601448108,2,36
114830.000003,3226542533,9601448144,2,36
114840.000003,3226542535,9601448222,2,78
114845.000003,3226542535,9601448258,2,36
114850.000003,3226542535,9601448294,2,36
114855.000003,3226542535,9601448330,2,36
114860.000003,3226542535,9601448366,2,36
114865.000003,3226542535,9601448402,2,36
114870.000003,3226542535,9601448438,2,36
114875.000003,3226542535,9601448474,2,36
114880.000003,3226542535,9601448510,2,36
114885.000003,3226542535,9601448546,2,36
114895.000003,3226542537,9601448624,2,78
114900.000003,3226542537,9601448660,2,36
114905.000003,3226542537,9601448696,2,36
114910.000003,3226542537,9601448732,2,36
114915.000003,3226542537,9601448768,2,36
114920.000003,3226542537,9601448804,2,36
114925.000003,3226542537,9601448840,2,36
114930.000003,3226542537,9601448876,2,36
114935.000003,3226542537,9601448912,2,36
114940.000003,3226542537,9601448948,2,36
114950.000003,3226542539,9601449026,2,78
114955.000003,3226542539,9601449062,2,36
114960.000003,3226542539,9601449098,2,36
114965.000003,3226542539,9601449134,2,36
114970.000003,3226542539,9601449170,2,36
114975.000003,3226542539,9601449206,2,36
114980.000003,3226542539,9601449242,2,36
114985.000003,3226542539,9601449278,2,36
114990.000003,3226542539,9601449314,2,36
114995.000003,3226542539,9601449350,2,36
115005.000003,3226542541,9601449428,2,78
115010.000003,3226542541,9601449464,2,36
115015.000003,3226542541,9601449500,2,36
115020.000003,3226542541,9601449536,2,36
115025.000003,3226542541,9601449572,2,36
115030.000003,3226542541,9601449608,2,36
115035.000003,3226542541,9601449644,2,36
115040.000003,3226542541,9601449680,2,36
115045.000003,3226542541,9601449716,2,36
115050.000003,3226542541,9601449752,2,36
115055.000003,3226542541,9601449788,2,36
115065.000003,3226542543,9601449866,2,78
115070.000003,3226542543,9601449902,2,36
115075.000003,3226542543,9601449938,2,36
115080.000003,3226542543,9601449974,2,36
115085.000003,3226542543,9601450010,2,36
115090.000003,3226542543,9601450046,2,36
115095.000003,3226542543,9601450082,2,36
115100.000003,3226542543,9601450118,2,36
115105.000003,3226542543,9601450154,2,36
115110.000003,3226542543,9601450190,2,36
115120.000003,3226542545,9601450268,2,78
115125.000003,3226542545,9601450304,2,36
115130.000003,3226542545,9601450340,2,36
115135.000003,3226542545,9601450376,2,36
115140.000003,3226542545,9601450412,2,36
115145.000003,3226542545,9601450448,2,36
115150.000003,3226542545,9601450484,2,36
115155.000003,3226542545,9601450520,2,36
115160.000003,3226542545,9601450556,2,36
115165.000003,3226542545,9601450592,2,36
115175.000003,3226542547,9601450670,2,78
115180.000003,3226542547,9601450706,2,36
115185.000003,3226542547,9601450742,2,36
115190.000003,3226542547,9601450778,2,36
115195.000003,3226542547,9601450814,2,36
115200.000003,3226542547,9601450850,2,36
115205.000003,3226542547,9601450886,2,36
115210.000003,3226542547,9601450922,2,36
115215.000003,3226542547,9601450958,2,36
115220.000003,3226542547,9601450994,2,36
115230.000003,3226542549,9601451072,2,78
115235.000003,3226542549,9601451108,2,36
115240.000003,3226542549,9601451144,2,36
115245.000003,3226542549,9601451180,2,36
115250.000003,3226542549,9601451216,2,36
115255.000003,3226542549,9601451252,2,36
115260.000003,3226542549,9601451288,2,36
115265.000003,3226542549,9601451324,2,36
115270.000003,3226542549,9601451360,2,36
115275.000003,3226542549,9601451396,2,36
115285.000003,3226542551,9601451474,2,78
115290.000003,3226542551,9601451510,2,36
115295.000003,3226542551,9601451546,2,36
115300.000003,3226542551,9601451582,2,36
115305.000003,3226542551,9601451618,2,36
115310.000003,3226542551,9601451654,2,36
115315.000003,3226542551,9601451690,2,36
115320.000003,3226542551,9601451726,2,36
115325.000003,3226542551,9601451762,2,36
115330.000003,3226542551,9601451798,2,36
115340.000003,3226542553,9601451876,2,78
115345.000003,3226542553,9601451912,2,36
115350.000003,3226542553,9601451948,2,36
115355.000003,3226542553,9601451984,2,36
115360.000003,3226542553,9601452020,2,36
115365.000003,3226542553,9601452056,2,36
115370.000003,3226542553,9601452092,2,36
115375.000003,3226542553,9601452128,2,36
115380.000003,3226542553,9601452164,2,36
115385.000003,3226542553,9601452200,2,36
115395.000003,3226542555,9601452278,2,78
115400.000003,3226542555,9601452314,2,36
115405.000003,3226542555,9601452350,2,36
115410.000003,3226542555,9601452386,2,36
115415.000003,3226542555,9601452422,2,36
115420.000003,3226542555,9601452458,2,36
115425.000003,3226542555,9601452494,2,36
115430.000003,3226542555,9601452530,2,36
115435.000003,3226542555,9601452566,2,36
115440.000003,3226542555,9601452602,2,36
115450.000003,3226542557,9601452680,2,78
115455.000003,3226542557,9601452716,2,36
115460.000003,3226542557,9601452752,2,36
115465.000003,3226542557,9601452788,2,36
115470.000003,3226542557,9601452824,2,36
115475.000003,3226542557,9601452860,2,36
115480.000003,3226542557,9601452896,2,36
115485.000003,3226542557,9601452932,2,36
115490.000003,3226542557,9601452968,2,36
115495.000003,3226542557,9601453004,2,36
115505.000003,3226542559,9601453082,2,78
115510.000003,3226542559,9601453118,2,36
115520.000003,3235479024,9610389659,8936465,8936541
115525.000003,3235479024,9610389695,8936465,36
115530.000003,3235479024,9610389731,8936465,36
115535.000003,3235479024,9610389767,8936465,36
115540.000003,3235479024,9610389803,8936465,36
115545.000003,3235479024,9610389839,8936465,36
115550.000003,3235479024,9610389875,8936465,36
115555.000003,3235479024,9610389911,8936465,36
115565.000003,3235479026,9610389989,2,78
115570.000003,3235479026,9610390025,2,36
115575.000003,3235479026,9610390061,2,36
115580.000003,3235479026,9610390097,2,36
115585.000003,3235479026,9610390133,2,36
115595.000003,3235479028,9610390211,2,78
115600.000003,3235479028,9610390247,2,36
115605.000003,3235479028,9610390283,2,36
115610.000003,3235479028,9610390319,2,36
115615.000003,3235479028,9610390355,2,36
115620.000003,3235479028,9610390391,2,36
115630.000003,3244416104,9619327543,8937076,8937152
115635.000003,3244416104,9619327579,8937076,36
115640.000003,3244416104,9619327615,8937076,36
115645.000003,3244416104,9619327651,8937076,36
115650.000003,3244416104,9619327687,8937076,36
115660.000003,3253353534,9628265193,8937430,8937506
115665.000003,3253353534,9628265229,8937430,36
115670.000003,3253353534,9628265265,8937430,36
115675.000003,3253353534,9628265301,8937430,36
115685.000003,3262290516,9637202359,8936982,8937058
115695.000003,3262290520,9637202439,4,80
115700.000003,3262290520,9637202475,4,36
115705.000003,3262290520,9637202511,4,36
115710.000003,3262290520,9637202547,4,36
115720.000003,3271226967,9646139070,8936447,8936523
115725.000003,3271226967,9646139106,8936447,36
115730.000003,3271226967,9646139142,8936447,36
115735.000003,3271226967,9646139178,8936447,36
115740.000003,3271226967,9646139214,8936447,36
115750.000003,3280163446,9655075769,8936479,8936555
115760.000003,3280163448,9655075847,2,78
115765.000003,3280163448,9655075883,2,36
115775.000003,3289099899,9664012410,8936451,8936527
115785.000003,3324847008,9905337551,35747109,241325141
115790.000003,3324847008,9905337587,35747109,36
115795.000003,3324847008,9905337623,35747109,36
115800.000003,3324847008,9905337659,35747109,36
115805.000003,3324847008,9905337695,35747109,36
115810.000003,3324847008,9905337731,35747109,36
115815.000003,3324847008,9905337767,35747109,36
115825.000003,3324847010,9905337845,2,78
115830.000003,3324847010,9905337881,2,36
115835.000003,3324847010,9905337917,2,36
115840.000003,3324847010,9905337953,2,36
115845.000003,3324847010,9905337989,2,36
115850.000003,3324847010,9905338025,2,36
115855.000003,3324847010,9905338061,2,36
115860.000003,3324847010,9905338097,2,36
115865.000003,3324847010,9905338133,2,36
115870.000003,3324847010,9905338169,2,36
115880.000003,3324847012,9905338247,2,78
115885.000003,3324847012,9905338283,2,36
115890.000003,3324847012,9905338319,2,36
115895.000003,3324847012,9905338355,2,36
115900.000003,3324847012,9905338391,2,36
115905.000003,3324847012,9905338427,2,36
115910.000003,3324847012,9905338463,2,36
115915.000003,3324847012,9905338499,2,36
115920.000003,3324847012,9905338535,2,36
115925.000003,3324847012,9905338571,2,36
115935.000003,3324847014,9905338649,2,78
115940.000003,3324847014,9905338685,2,36
115945.000003,3324847014,9905338721,2,36
115950.000003,3324847014,9905338757,2,36
115955.000003,3324847014,9905338793,2,36
115960.000003,3324847014,9905338829,2,36
115965.000003,3324847014,9905338865,2,36
115970.000003,3324847014,9905338901,2,36
115975.000003,3324847014,9905338937,2,36
115980.000003,3324847014,9905338973,2,36
115990.000003,3324847016,9905339051,2,78
115995.000003,3324847016,9905339087,2,36
116000.000003,3324847016,9905339123,2,36
116005.000003,3324847016,9905339159,2,36
116010.000003,3324847016,9905339195,2,36
116015.000003,3324847016,9905339231,2,36
116020.000003,3324847016,9905339267,2,36
116025.000003,3324847016,9905339303,2,36
116030.000003,3324847016,9905339339,2,36
116035.000003,3324847016,9905339375,2,36
116045.000003,3324847018,9905339453,2,78
116050.000003,3324847018,9905339489,2,36
116055.000003,3324847018,9905339525,2,36
116060.000003,3324847018,9905339561,2,36
116065.000003,3324847018,9905339597,2,36
116070.000003,3324847018,9905339633,2,36
116075.000003,3324847018,9905339669,2,36
116080.000003,3324847018,9905339705,2,36
116085.000003,3324847018,9905339741,2,36
116090.000003,3324847018,9905339777,2,36
116100.000003,3324847020,9905339855,2,78
116105.000003,3324847020,9905339891,2,36
116110.000003,3324847020,9905339927,2,36
116115.000003,3324847020,9905339963,2,36
116120.000003,3324847020,9905339999,2,36
116125.000003,3324847020,9905340035,2,36
116130.000003,3324847020,9905340071,2,36
116135.000003,3324847020,9905340107,2,36
116140.000003,3324847020,9905340143,2,36
116145.000003,3324847020,9905340179,2,36
116155.000003,3324847022,9905340257,2,78
116160.000003,3324847022,9905340293,2,36
116165.000003,3324847022,9905340329,2,36
116170.000003,3324847022,9905340365,2,36
116175.000003,3324847022,9905340401,2,36
116180.000003,3324847022,9905340437,2,36
116185.000003,3324847022,9905340473,2,36
116190.000003,3324847022,9905340509,2,36
116195.000003,3324847022,9905340545,2,36
116200.000003,3324847022,9905340581,2,36
116210.000003,3324847024,9905340659,2,78
116215.000003,3324847024,9905340695,2,36
116220.000003,3324847024,9905340731,2,36
116225.000003,3324847024,9905340767,2,36
116230.000003,3324847024,9905340803,2,36
